paper_id,venue,year,title,score,tier,matched_groups,abstract,evidence,penalties,pdf,url,has_abstract,source_file
neurips2025_papers:5281,NEURIPS,2025,Vulnerable Data-Aware Adversarial Training,9,C-Foundation,adversarial_core;classification_context;vision_context,"Fast adversarial training (FAT) has been considered as one of the most effective alternatives to the computationally-intensive adversarial training. Generally, FAT methods pay equal attention to each sample of the target task. However, the distance between each sample and the decision boundary is different, learning samples which are far from the decision boundary (i.e., less important to adversarial robustness) brings additional training cost and leads to sub-optimal results. To tackle this issue, we present vulnerable data-aware adversarial training (VDAT) in this study. Specifically, we first propose a margin-based vulnerability calculation method to measure the vulnerability of data samples. Moreover, we propose a vulnerability-aware data filtering method to reduce the training data for adversarial training thus improve the training efficiency. The experiments are conducted in terms of adversarial training and robust neural architecture search on CIFAR-10, CIFAR-100, and ImageNet-1K. The results demonstrate that VDAT is up to 76% more efficient than state-of-the-art FAT methods, while achieving improvements regarding the natural accuracy and adversarial accuracy in both scenarios. Furthermore, the visualizations and ablation studies show the effectiveness of both core components designed in VDAT.","{""adversarial_core"": [""Vulnerable Data-Aware Adversarial Training Fast adversarial training (FAT) has been considered as""], ""vision_context"": [""rial training and robust neural architecture search on CIFAR-10, CIFAR-100, and ImageNet-1K. The results demonstrate t"", ""neural architecture search on CIFAR-10, CIFAR-100, and ImageNet-1K. The results demonstrate that VDAT is up to 76% mor""], ""classification_context"": [""rial training and robust neural architecture search on CIFAR-10, CIFAR-100, and ImageNet-1K. The results demonstrate t"", ""neural architecture search on CIFAR-10, CIFAR-100, and ImageNet-1K. The results demonstrate that VDAT is up to 76% mor""]}",{},https://openreview.net/pdf/0c873f68a38655feeef37be13f358ee0fb16d4da.pdf,https://openreview.net/forum?id=yrrU5YChQr,True,neurips2025_papers.json
neurips2025_papers:5131,NEURIPS,2025,Boosting Adversarial Transferability with Spatial Adversarial Alignment,8,C-Foundation,adversarial_core;classification_context;vision_context,"Deep neural networks are vulnerable to adversarial examples that exhibit transferability across various models. Numerous approaches are proposed to enhance the transferability of adversarial examples, including advanced optimization, data augmentation, and model modifications. However, these methods still show limited transferability, partiovovocularly in cross-architecture scenarios, such as from CNN to ViT. To achieve high transferability, we propose a technique termed Spatial Adversarial Alignment (SAA), which employs an alignment loss and leverages a witness model to fine-tune the surrogate model. Specifically, SAA consists of two key parts: spatial-aware alignment and adversarial-aware alignment. First, we minimize the divergences of features between the two models in both global and local regions, facilitating spatial alignment. Second, we introduce a self-adversarial strategy that leverages adversarial examples to impose further constraints, aligning features from an adversarial perspective. Through this alignment, the surrogate model is trained to concentrate on the common features extracted by the witness model. This facilitates adversarial attacks on these shared features, thereby yielding perturbations that exhibit enhanced transferability. Extensive experiments on various architectures on ImageNet show that aligned surrogate models based on SAA can provide higher transferable adversarial examples, especially in cross-architecture attacks.","{""adversarial_core"": [""arial Alignment Deep neural networks are vulnerable to adversarial examples that exhibit transferability across various models. Nu""], ""vision_context"": [""ity. Extensive experiments on various architectures on ImageNet show that aligned surrogate models based on SAA can pr""], ""classification_context"": [""ocularly in cross-architecture scenarios, such as from CNN to ViT. To achieve high transferability, we propose a"", ""ity. Extensive experiments on various architectures on ImageNet show that aligned surrogate models based on SAA can pr""]}",{},https://openreview.net/pdf/d355db067eebed3d25368123d661ba0f7e83e2a5.pdf,https://openreview.net/forum?id=seCBUZYs5c,True,neurips2025_papers.json
neurips2025_papers:3316,NEURIPS,2025,Bridging Symmetry and Robustness: On the Role of Equivariance in Enhancing Adversarial Robustness,8,C-Foundation,adversarial_core;classification_context;vision_context,"Adversarial examples reveal critical vulnerabilities in deep neural networks by exploiting their sensitivity to imperceptible input perturbations. While adversarial training remains the predominant defense strategy, it often incurs significant computational cost and may compromise clean-data accuracy. In this work, we investigate an architectural approach to adversarial robustness by embedding group-equivariant convolutions—specifically, rotation- and scale-equivariant layers—into standard convolutional neural networks (CNNs). These layers encode symmetry priors that align model behavior with structured transformations in the input space, promoting smoother decision boundaries and greater resilience to adversarial attacks. We propose and evaluate two symmetry-aware architectures: a parallel design that processes standard and equivariant features independently before fusion, and a cascaded design that applies equivariant operations sequentially. Theoretically, we demonstrate that such models reduce hypothesis space complexity, regularize gradients, and yield tighter certified robustness bounds under the CLEVER (Cross Lipschitz Extreme Value for nEtwork Robustness) framework. Empirically, our models consistently improve adversarial robustness and generalization across CIFAR-10, CIFAR-100, and CIFAR-10C under both FGSM and PGD attacks, without requiring adversarial training. These findings underscore the potential of symmetry-enforcing architectures as efficient and principled alternatives to data augmentation-based defenses.","{""adversarial_core"": [""d Robustness: On the Role of Equivariance in Enhancing Adversarial Robustness Adversarial examples reveal critical vulnerabilities i""], ""vision_context"": [""prove adversarial robustness and generalization across CIFAR-10, CIFAR-100, and CIFAR-10C under both FGSM and PGD atta""], ""classification_context"": [""nt layers—into standard convolutional neural networks (CNNs). These layers encode symmetry priors that align model"", ""prove adversarial robustness and generalization across CIFAR-10, CIFAR-100, and CIFAR-10C under both FGSM and PGD atta""]}",{},https://openreview.net/pdf/1cb81fec2e01484e35f38c1066bfada23c5a2378.pdf,https://openreview.net/forum?id=xDxskDUvte,True,neurips2025_papers.json
neurips2025_papers:3039,NEURIPS,2025,JailBound: Jailbreaking Internal Safety Boundaries of Vision-Language Models,8,C-Foundation,adversarial_core;vision_context,"Vision-Language Models (VLMs) exhibit impressive performance, yet the integration of powerful vision encoders has significantly broadened their attack surface, rendering them increasingly susceptible to jailbreak attacks. However, lacking well-defined attack objectives, existing jailbreak methods often struggle with gradient-based strategies prone to local optima and lacking precise directional guidance, and typically decouple visual and textual modalities, thereby limiting their effectiveness by neglecting crucial cross-modal interactions. Inspired by the Eliciting Latent Knowledge (ELK) framework, we posit that VLMs encode safety-relevant information within their internal fusion-layer representations, revealing an implicit safety decision boundary in the latent space. This motivates exploiting boundary to steer model behavior. Accordingly, we propose \textbf{JailBound}, a novel latent space jailbreak framework comprising two stages: (1) \textbf{Safety Boundary Probing}, which addresses the guidance issue by approximating decision boundary within fusion layer's latent space, thereby identifying optimal perturbation directions towards the target region; and (2) \textbf{Safety Boundary Crossing}, which overcomes the limitations of decoupled approaches by jointly optimizing adversarial perturbations across both image and text inputs. This latter stage employs an innovative mechanism to steer the model's internal state towards policy-violating outputs while maintaining cross-modal semantic consistency. Extensive experiments on six diverse VLMs demonstrate JailBound's efficacy, achieves 94.32\% white-box and 67.28\% black-box attack success averagely, which are 6.17\% and 21.13\% higher than SOTA methods, respectively. Our findings expose a overlooked safety risk in VLMs and highlight the urgent need for more robust defenses. \textcolor{red}{Warning: This paper contains potentially sensitive, harmful and offensive content.}","{""adversarial_core"": [""itations of decoupled approaches by jointly optimizing adversarial perturbations across both image and text inputs. This latter stage e""], ""vision_context"": [""intly optimizing adversarial perturbations across both image and text inputs. This latter stage employs an innovati"", ""JailBound: Jailbreaking Internal Safety Boundaries of Vision-Language Models Vision-Language Models (VLMs) exhibit"", ""g precise directional guidance, and typically decouple visual and textual modalities, thereby limiting their effecti""]}",{},https://openreview.net/pdf/8e957e87b1825f3889785c947bcc5b1564c9e4e2.pdf,https://openreview.net/forum?id=yg1yfaKolw,True,neurips2025_papers.json
neurips2025_papers:982,NEURIPS,2025,On Epistemic Uncertainty of Visual Tokens for Object Hallucinations in Large Vision-Language Models,8,C-Foundation,adversarial_core;vision_context,"Large vision-language models (LVLMs), which integrate a vision encoder (VE) with a large language model, have achieved remarkable success across various tasks. However, there are still crucial challenges in LVLMs such as object hallucination, generating descriptions of objects that are not in the input image. Here, we argue that uncertain visual tokens within the VE is a key factor that contributes to object hallucination. Our statistical analysis found that there are positive correlations between visual tokens with high epistemic uncertainty and the occurrence of hallucinations. Furthermore, we show theoretically and empirically that visual tokens in early VE layers that exhibit large representation deviations under small adversarial perturbations indicate high epistemic uncertainty. Based on these findings, we propose a simple yet effective strategy to mitigate object hallucination by modifying the VE only. Our method comprises a proxy method with adversarial perturbations for identifying uncertain visual tokens efficiently and a method to mask these uncertain visual tokens during the self-attention process in the middle layers of the VE, suppressing their influence on visual encoding and thus alleviating hallucinations. Extensive experiments show that our method significantly reduces object hallucinations in LVLMs and can synergistically work with other prior arts.","{""adversarial_core"": [""at exhibit large representation deviations under small adversarial perturbations indicate high epistemic uncertainty. Based on these fi""], ""vision_context"": [""ting descriptions of objects that are not in the input image. Here, we argue that uncertain visual tokens within th"", ""ty of Visual Tokens for Object Hallucinations in Large Vision-Language Models Large vision-language models (LVLMs),"", ""On Epistemic Uncertainty of Visual Tokens for Object Hallucinations in Large Vision-Langu""]}",{},https://openreview.net/pdf/a1366e8c48915da8e2d2968d792a0de70262f956.pdf,https://openreview.net/forum?id=it0kkaFFpK,True,neurips2025_papers.json
neurips2025_papers:1671,NEURIPS,2025,The Cost of Compression: Tight Quadratic Black-Box Attacks on Sketches for $\ell_2$ Norm Estimation,8,C-Foundation,adversarial_core;classification_context;vision_context,"Dimensionality reduction via linear sketching is a powerful and widely used technique, but it is known to be vulnerable to adversarial inputs. We study the \emph{black-box adversarial setting}, where a fixed, hidden sketching matrix $A \in \mathbb{R}^{k \times n}$ maps high-dimensional vectors $\boldsymbol{v} \in \mathbb{R}^n$ to lower-dimensional sketches $A\boldsymbol{v} \in \mathbb{R}^k$, and an adversary can query the system to obtain approximate $\ell_2$-norm estimates that are computed from the sketch. We present a \emph{universal, nonadaptive attack} that, using $\tilde{O}(k^2)$ queries, either causes a failure in norm estimation or constructs an adversarial input on which the optimal estimator for the query distribution (used by the attack) fails. The attack is completely agnostic to the sketching matrix and to the estimator—it applies to \emph{any} linear sketch and \emph{any} query responder, including those that are randomized, adaptive, or tailored to the query distribution. Our lower bound construction tightly matches the known upper bounds of $\tilde{\Omega}(k^2)$, achieved by specialized estimators for Johnson–Lindenstrauss transforms and AMS sketches. Beyond sketching, our results uncover structural parallels to adversarial attacks in image classification, highlighting fundamental vulnerabilities of compressed representations.","{""adversarial_core"": [""sketching, our results uncover structural parallels to adversarial attacks in image classification, highlighting fundamental vuln""], ""vision_context"": [""uncover structural parallels to adversarial attacks in image classification, highlighting fundamental vulnerabiliti"", ""uncover structural parallels to adversarial attacks in image classification, highlighting fundamental vulnerabilities of compresse""], ""classification_context"": [""uncover structural parallels to adversarial attacks in image classification, highlighting fundamental vulnerabilities of compresse""]}",{},https://openreview.net/pdf/a50cd02d681e6b82a2ec15134b30aae4f330b6a8.pdf,https://openreview.net/forum?id=Nk61RqtN9y,True,neurips2025_papers.json
neurips2025_papers:5056,NEURIPS,2025,Towards Irreversible Attack: Fooling Scene Text Recognition via Multi-Population Coevolution Search,8,C-Foundation,adversarial_core;vision_context,"Recent work has shown that scene text recognition (STR) models are vulnerable to adversarial examples. Different from non-sequential vision tasks, the output sequence of STR models contains rich information. However, existing adversarial attacks against STR models can only lead to a few incorrect characters in the predicted text. These attack results still carry partial information about the original prediction and could be easily corrected by an external dictionary or a language model. Therefore, we propose the Multi-Population Coevolution Search (MPCS) method to attack each character in the image. We first decompose the global optimization objective into sub-objectives to solve the attack pixel concentration problem existing in previous attack methods. While this distributed optimization paradigm brings a new joint perturbation shift problem, we propose a novel coevolution energy function to solve it. Experiments on recent STR models show the superiority of our method. The code is available at \url{https://github.com/Lee-Jingyu/MPCS}.","{""adversarial_core"": [""scene text recognition (STR) models are vulnerable to adversarial examples. Different from non-sequential vision tasks, the outpu""], ""vision_context"": [""n Search (MPCS) method to attack each character in the image. We first decompose the global optimization objective"", ""to adversarial examples. Different from non-sequential vision tasks, the output sequence of STR models contains rich"", ""tion objective into sub-objectives to solve the attack pixel concentration problem existing in previous attack meth""]}",{},https://openreview.net/pdf/169ea07709a98458b10e63e91dc19549cda2f695.pdf,https://openreview.net/forum?id=v31jzDdDts,True,neurips2025_papers.json
neurips2025_papers:4765,NEURIPS,2025,TRAP: Targeted Redirecting of Agentic Preferences,8,C-Foundation,adversarial_core;vision_context,"Autonomous agentic AI systems powered by vision-language models (VLMs) are rapidly advancing toward real-world deployment, yet their cross-modal reasoning capabilities introduce new attack surfaces for adversarial manipulation that exploit semantic reasoning across modalities. Existing adversarial attacks typically rely on visible pixel perturbations or require privileged model or environment access, making them impractical for stealthy, real-world exploitation. We introduce TRAP, a novel generative adversarial framework that manipulates the agent’s decision-making using diffusion-based semantic injections into the vision-language embedding space. Our method combines negative prompt–based degradation with positive semantic optimization, guided by a Siamese semantic network and layout-aware spatial masking. Without requiring access to model internals, TRAP produces visually natural images yet induces consistent selection biases in agentic AI systems. We evaluate TRAP on the Microsoft Common Objects in Context (COCO) dataset, building multi-candidate decision scenarios. Across these scenarios, TRAP consistently induces decision-level preference redirection on leading models, including LLaVA-34B, Gemma3, GPT-4o, and Mistral-3.2, significantly outperforming existing baselines such as SPSA, Bandit, and standard diffusion approaches. These findings expose a critical, generalized vulnerability: autonomous agents can be consistently misled through visually subtle, semantically-guided cross-modal manipulations. Overall, our results show the need for defense strategies beyond pixel-level robustness to address semantic vulnerabilities in cross-modal decision-making. The code for TRAP is accessible on GitHub at https://github.com/uiuc-focal-lab/TRAP.","{""adversarial_core"": [""exploit semantic reasoning across modalities. Existing adversarial attacks typically rely on visible pixel perturbations or requi""], ""vision_context"": [""ess to model internals, TRAP produces visually natural images yet induces consistent selection biases in agentic AI"", ""c Preferences Autonomous agentic AI systems powered by vision-language models (VLMs) are rapidly advancing toward re"", ""Existing adversarial attacks typically rely on visible pixel perturbations or require privileged model or environme""]}",{},https://openreview.net/pdf/8591b1dac1bf58780a964857d113f6ac8abbd3f2.pdf,https://openreview.net/forum?id=X51kYnijag,True,neurips2025_papers.json
neurips2025_papers:862,NEURIPS,2025,Understanding and Improving Adversarial Robustness of Neural Probabilistic Circuits,8,C-Foundation,adversarial_core;classification_context;vision_context,"Neural Probabilistic Circuits (NPCs), a new class of concept bottleneck models, comprise an attribute recognition model and a probabilistic circuit for reasoning. By integrating the outputs from these two modules, NPCs produce compositional and interpretable predictions. While offering enhanced interpretability and high performance on downstream tasks, the neural-network-based attribute recognition model remains a black box. This vulnerability allows adversarial attacks to manipulate attribute predictions by introducing carefully crafted subtle perturbations to input images, potentially compromising the final predictions. In this paper, we theoretically analyze the adversarial robustness of NPC and demonstrate that it only depends on the robustness of the attribute recognition model and is independent of the robustness of the probabilistic circuit. Moreover, we propose RNPC, the first robust neural probabilistic circuit against adversarial attacks on the recognition module. RNPC introduces a novel class-wise integration for inference, ensuring a robust combination of outputs from the two modules. Our theoretical analysis demonstrates that RNPC exhibits provably improved adversarial robustness compared to NPC. Empirical results on image classification tasks show that RNPC achieves superior adversarial robustness compared to existing concept bottleneck models while maintaining high accuracy on benign inputs. The code is available at https://github.com/uiuctml/RNPC.","{""adversarial_core"": [""Understanding and Improving Adversarial Robustness of Neural Probabilistic Circuits Neural Probabilistic""], ""vision_context"": [""ducing carefully crafted subtle perturbations to input images, potentially compromising the final predictions. In th"", ""arial robustness compared to NPC. Empirical results on image classification tasks show that RNPC achieves superior adversarial rob""], ""classification_context"": [""arial robustness compared to NPC. Empirical results on image classification tasks show that RNPC achieves superior adversarial rob""]}",{},https://openreview.net/pdf/2629d312a9f708208e1a1afc731f7da25589f40a.pdf,https://openreview.net/forum?id=rYeZkHV3Yi,True,neurips2025_papers.json
neurips2025_papers:2255,NEURIPS,2025,ZEBRA: Towards Zero-Shot Cross-Subject Generalization for Universal Brain Visual Decoding,8,C-Foundation,adversarial_core;vision_context,"Recent advances in neural decoding have enabled the reconstruction of visual experiences from brain activity, positioning fMRI-to-image reconstruction as a promising bridge between neuroscience and computer vision. However, current methods predominantly rely on subject-speciﬁc models or require subject-speciﬁc ﬁne-tuning, limiting their scalability and real-world applicability. In this work, we introduce ZEBRA, the ﬁrst zero-shot brain visual decoding framework that eliminates the need for subject-speciﬁc adaptation. Z EBRA is built on the key insight that fMRI representations can be decomposed into subject-related and semantic-related components. By leveraging adversarial training, our method explicitly disentangles these components to isolate subject-invariant, semantic-speciﬁc representations. This disentanglement allows ZEBRA to generalize to unseen subjects without any additional fMRI data or retraining. Extensive experiments show that ZEBRA signiﬁcantly outperforms zero-shot baselines and achieves performance comparable to fully ﬁnetuned models on several metrics. Our work represents a scalable and practical step toward universal neural decoding. Code and model weights are available at: https://github.com/xmed-lab/ZEBRA.","{""adversarial_core"": [""related and semantic-related components. By leveraging adversarial training, our method explicitly disentangles these components t""], ""vision_context"": [""l experiences from brain activity, positioning fMRI-to-image reconstruction as a promising bridge between neuroscie"", ""s a promising bridge between neuroscience and computer vision. However, current methods predominantly rely on subjec"", ""-Shot Cross-Subject Generalization for Universal Brain Visual Decoding Recent advances in neural decoding have enabl""]}",{},https://openreview.net/pdf/40ae7a8c0509c3ef89be4427166c7364d1a8219e.pdf,https://openreview.net/forum?id=CDQ0MI4rLw,True,neurips2025_papers.json
neurips2025_papers:3021,NEURIPS,2025,A Frustratingly Simple Yet Highly Effective Attack Baseline: Over 90% Success Rate Against the Strong Black-box Models of GPT-4.5/4o/o1,7,C-Foundation,adversarial_core;vision_context,"Despite promising performance on open-source large vision-language models (LVLMs), transfer-based targeted attacks often fail against closed-source commercial LVLMs. Analyzing failed adversarial perturbations reveals that the learned perturbations typically originate from a uniform distribution and lack clear semantic details, resulting in unintended responses. This critical absence of semantic information leads commercial black-box LVLMs to either ignore the perturbation entirely or misinterpret its embedded semantics, thereby causing the attack to fail. To overcome these issues, we propose to refine semantic clarity by encoding explicit semantic details within local regions, thus ensuring the capture of finer-grained features and inter-model transferability, and by concentrating modifications on semantically rich areas rather than applying them uniformly. To achieve this, we propose *a simple yet highly effective baseline*: at each optimization step, the adversarial image is cropped randomly by a controlled aspect ratio and scale, resized, and then aligned with the target image in the embedding space. While the naive source-target matching method has been utilized before in the literature, we are the first to provide a tight analysis, which establishes a close connection between perturbation optimization and semantics. Experimental results confirm our hypothesis. Our adversarial examples crafted with local-aggregated perturbations focused on crucial regions exhibit surprisingly good transferability to commercial LVLMs, including GPT-4.5, GPT-4o, Gemini-2.0-flash, Claude-3.5/3.7-sonnet, and even reasoning models like o1, Claude-3.7-thinking and Gemini-2.0-flash-thinking. Our approach achieves success rates exceeding 90\% on GPT-4.5, 4o, and o1, significantly outperforming all prior state-of-the-art attack methods with lower $\ell_1/\ell_2$ perturbations. Our optimized adversarial examples under different configurations are available at https://huggingface.co/datasets/MBZUAI-LLM/M-Attack_AdvSamples and our training code at https://github.com/VILA-Lab/M-Attack.","{""adversarial_core"": [""ainst closed-source commercial LVLMs. Analyzing failed adversarial perturbations reveals that the learned perturbations typically origi""], ""vision_context"": [""baseline*: at each optimization step, the adversarial image is cropped randomly by a controlled aspect ratio and s"", ""/o1 Despite promising performance on open-source large vision-language models (LVLMs), transfer-based targeted attac""]}",{},https://openreview.net/pdf/5949721f82d1ac16063070f0d6dd34dca5f2403e.pdf,https://openreview.net/forum?id=9xXjWwAoUF,True,neurips2025_papers.json
neurips2025_papers:3176,NEURIPS,2025,AdvEDM: Fine-grained Adversarial Attack against VLM-based Embodied Agents,7,C-Foundation,adversarial_core;vision_context,"Vision-Language Models (VLMs), with their strong reasoning and planning capabilities, are widely used in embodied decision-making (EDM) tasks in embodied agents, such as autonomous driving and robotic manipulation. Recent research has increasingly explored adversarial attacks on VLMs to reveal their vulnerabilities. However, these attacks either rely on overly strong assumptions, requiring full knowledge of the victim VLM, which is impractical for attacking VLM-based agents, or exhibit limited effectiveness. The latter stems from disrupting most semantic information in the image, which leads to a misalignment between the perception and the task context defined by system prompts. This inconsistency interrupts the VLM's reasoning process, resulting in invalid outputs that fail to affect interactions in the physical world. To this end, we propose a fine-grained adversarial attack framework, AdvEDM, which modifies the VLM's perception of only a few key objects while preserving the semantics of the remaining regions. This attack effectively reduces conflicts with the task context, making VLMs output valid but incorrect decisions and affecting the actions of agents, thus posing a more substantial safety threat in the physical world. We design two variants of based on this framework, AdvEDM-R and AdvEDM-A, which respectively remove the semantics of a specific object from the image and add the semantics of a new object into the image. The experimental results in both general scenarios and EDM tasks demonstrate fine-grained control and excellent attack performance.","{""adversarial_core"": [""AdvEDM: Fine-grained Adversarial Attack against VLM-based Embodied Agents Vision-Language Mode""], ""vision_context"": [""stems from disrupting most semantic information in the image, which leads to a misalignment between the perception"", ""d Adversarial Attack against VLM-based Embodied Agents Vision-Language Models (VLMs), with their strong reasoning an""]}",{},https://openreview.net/pdf/60a128518fe424bd2b402f8e71d6a205bf71aa89.pdf,https://openreview.net/forum?id=jmLCBLeEC4,True,neurips2025_papers.json
neurips2025_papers:2106,NEURIPS,2025,Attention! Your Vision Language Model Could Be Maliciously Manipulated,7,C-Foundation,adversarial_core;vision_context,"Large Vision-Language Models (VLMs) have achieved remarkable success in understanding complex real-world scenarios and supporting data-driven decision-making processes. However, VLMs exhibit significant vulnerability against adversarial examples, either text or image, which can lead to various adversarial outcomes, e.g., jailbreaking, hijacking, and hallucination, etc. In this work, we empirically and theoretically demonstrate that VLMs are particularly susceptible to image-based adversarial examples, where imperceptible perturbations can precisely manipulate each output token. To this end, we propose a novel attack called Vision-language model Manipulation Attack (VMA), which integrates first-order and second-order momentum optimization techniques with a differentiable transformation mechanism to effectively optimize the adversarial perturbation. Notably, VMA can be a double-edged sword: it can be leveraged to implement various attacks, such as jailbreaking, hijacking, privacy breaches, Denial-of-Service, and the generation of sponge examples, etc, while simultaneously enabling the injection of watermarks for copyright protection. Extensive empirical evaluations substantiate the efficacy and generalizability of VMA across diverse scenarios and datasets. Code is available at https://github.com/Trustworthy-AI-Group/VMA.","{""adversarial_core"": [""owever, VLMs exhibit significant vulnerability against adversarial examples, either text or image, which can lead to various adver""], ""vision_context"": [""erability against adversarial examples, either text or image, which can lead to various adversarial outcomes, e.g.,"", ""Attention! Your Vision Language Model Could Be Maliciously Manipulated Large""]}",{},https://openreview.net/pdf/565e526ccd1afed3835928c6e6b6c2438031ebf4.pdf,https://openreview.net/forum?id=418UYQKGqB,True,neurips2025_papers.json
neurips2025_papers:4016,NEURIPS,2025,BlurGuard: A Simple Approach for Robustifying Image Protection Against AI-Powered Editing,7,C-Foundation,adversarial_core;vision_context,"Recent advances in text-to-image models have increased the exposure of powerful image editing techniques as a tool, raising concerns about their potential for malicious use. An emerging line of research to address such threats focuses on implanting “protective” adversarial noise into images before their public release, so future attempts to edit them using text-to-image models can be impeded. However, subsequent works have shown that these adversarial noises are often easily “reversed,” e.g., with techniques as simple as JPEG compression, casting doubt on the practicality of the approach. In this paper, we argue that adversarial noise for image protection should not only be imperceptible, as has been a primary focus of prior work, but also irreversible, viz., it should be difficult to detect as noise provided that the original image is hidden. We propose a surprisingly simple method to enhance the robustness of image protection methods against noise reversal techniques. Specifically, it applies an adaptive per-region Gaussian blur on the noise to adjust the overall frequency spectrum. Through extensive experiments, we show that our method consistently improves the per-sample worst-case protection performance of existing methods against a wide range of reversal techniques on diverse image editing scenarios, while also reducing quality degradation due to noise in terms of perceptual metrics. Code is available at https://github.com/jsu-kim/BlurGuard.","{""adversarial_core"": [""s://github.com/jsu-kim/BlurGuard. copyright protection adversarial examples text-to-image models computer vision""], ""vision_context"": [""BlurGuard: A Simple Approach for Robustifying Image Protection Against AI-Powered Editing Recent advances"", ""ion adversarial examples text-to-image models computer vision""]}",{},https://openreview.net/pdf/84f155aea408c2e435b0a8e4e8483baefcedb6e3.pdf,https://openreview.net/forum?id=vritEZz28d,True,neurips2025_papers.json
neurips2025_papers:131,NEURIPS,2025,Breaking Latent Prior Bias in Detectors for Generalizable AIGC Image Detection,7,C-Foundation,adversarial_core;vision_context,"Current AIGC detectors often achieve near-perfect accuracy on images produced by the same generator used for training but struggle to generalize to outputs from unseen generators. We trace this failure in part to latent prior bias: detectors learn shortcuts tied to patterns stemming from the initial noise vector rather than learning robust generative artifacts. To address this, we propose \textbf{On-Manifold Adversarial Training (OMAT)}: by optimizing the initial latent noise of diffusion models under fixed conditioning, we generate \emph{on-manifold} adversarial examples that remain on the generator’s output manifold—unlike pixel-space attacks, which introduce off-manifold perturbations that the generator itself cannot reproduce and that can obscure the true discriminative artifacts. To test against state-of-the-art generative models, we introduce GenImage++, a test-only benchmark of outputs from advanced generators (Flux.1, SD3) with extended prompts and diverse styles. We apply our adversarial-training paradigm to ResNet50 and CLIP baselines and evaluate across existing AIGC forensic benchmarks and recent challenge datasets. Extensive experiments show that adversarially trained detectors significantly improve cross-generator performance without any network redesign. Our findings on latent-prior bias offer valuable insights for future dataset construction and detector evaluation, guiding the development of more robust and generalizable AIGC forensic methodologies.","{""adversarial_core"": [""facts. To address this, we propose \\textbf{On-Manifold Adversarial Training (OMAT)}: by optimizing the initial latent noise of dif""], ""vision_context"": [""Latent Prior Bias in Detectors for Generalizable AIGC Image Detection Current AIGC detectors often achieve near-pe"", ""that remain on the generator’s output manifold—unlike pixel-space attacks, which introduce off-manifold perturbati""]}",{},https://openreview.net/pdf/cd2a16bf2ab8ca4fced38825c030b852a818e72f.pdf,https://openreview.net/forum?id=sVSVgWIkb0,True,neurips2025_papers.json
neurips2025_papers:1777,NEURIPS,2025,Diffusion Guided Adversarial State Perturbations in Reinforcement Learning,7,C-Foundation,adversarial_core;vision_context,"Reinforcement learning (RL) systems, while achieving remarkable success across various domains, are vulnerable to adversarial attacks. This is especially a concern in vision-based environments where minor manipulations of high-dimensional image inputs can easily mislead the agent's behavior. To this end, various defenses have been proposed recently, with state-of-the-art approaches achieving robust performance even under large state perturbations. However, after closer investigation, we found that the effectiveness of the current defenses is due to a fundamental weakness of the existing $l_p$ norm-constrained attacks, which can barely alter the semantics of image input even under a relatively large perturbation budget. In this work, we propose SHIFT, a novel policy-agnostic diffusion-based state perturbation attack to go beyond this limitation. Our attack is able to generate perturbed states that are semantically different from the true states while remaining realistic and history-aligned to avoid detection. Evaluations show that our attack effectively breaks existing defenses, including the most sophisticated ones, significantly outperforming existing attacks while being more perceptually stealthy. The results highlight the vulnerability of RL agents to semantics-aware adversarial perturbations, indicating the importance of developing more robust policies.","{""adversarial_core"": [""able success across various domains, are vulnerable to adversarial attacks. This is especially a concern in vision-based environm""], ""vision_context"": [""ronments where minor manipulations of high-dimensional image inputs can easily mislead the agent's behavior. To thi"", ""o adversarial attacks. This is especially a concern in vision-based environments where minor manipulations of high-d""]}",{},https://openreview.net/pdf/be8a8d3073d90623b8d43b40035973fa4ceb8b18.pdf,https://openreview.net/forum?id=Ix4or1zPZw,True,neurips2025_papers.json
neurips2025_papers:1908,NEURIPS,2025,Dynamical Low-Rank Compression of Neural Networks with Robustness under Adversarial Attacks,7,C-Foundation,adversarial_core;vision_context,"Deployment of neural networks on resource-constrained devices demands models that are both compact and robust to adversarial inputs. However, compression and adversarial robustness often conflict. In this work, we introduce a dynamical low-rank training scheme enhanced with a novel spectral regularizer that controls the condition number of the low-rank core in each layer. This approach mitigates the sensitivity of compressed models to adversarial perturbations without sacrificing clean accuracy. The method is model- and data-agnostic, computationally efficient, and supports rank adaptivity to automatically compress the network at hand. Extensive experiments across standard architectures, datasets, and adversarial attacks show the regularized networks can achieve over 94 compression while recovering or improving adversarial accuracy relative to uncompressed baselines.","{""adversarial_core"": [""k Compression of Neural Networks with Robustness under Adversarial Attacks Deployment of neural networks on resource-constrained"", ""ained devices demands models that are both compact and robust to adversarial inputs. However, compression and adversarial robustnes""], ""vision_context"": [""Robustenss Adversarial Attacks Rank Adaptive Computer Vision Compression""]}",{},https://openreview.net/pdf/f59d0f48e06f71167b429ed72ad0b3fedd6e4646.pdf,https://openreview.net/forum?id=7AwFJzgIUW,True,neurips2025_papers.json
